Formatted_Date,Temp_Out,Hum_Out,Solar_Rad,Temp_In,Hum_In,Dew_In
2021-04-16 17:55:00,31.885125465665915,12.000218714321615,27.493907790765633,31.124203498567724,10.356140457813613,-4.170181052808211
2021-04-16 18:00:00,31.755537639699774,12.000065614296483,26.44817233722969,30.687261049570317,10.84929832046953,-4.191054315842463
2021-04-16 18:05:00,31.646661291909933,12.700019684288945,25.434451701168907,30.276178314871096,11.194508824328668,-4.1973162947527385
2021-04-16 18:10:00,31.473998387572976,12.910005905286683,25.130335510350672,29.732853494461327,11.736156177030066,-4.4791948884258215
2021-04-16 18:15:00,31.282199516271895,12.973001771586004,23.6391006531052,29.2898560483384,12.115309323921046,-4.563758466527746
2021-04-16 18:20:00,30.944659854881564,12.9919005314758,22.49173019593156,28.736956814501518,12.380716526744733,-4.589127539958324
2021-04-16 18:25:00,30.563397956464467,12.99757015944274,21.447519058779466,28.151087044350454,12.866501568721311,-4.596738261987497
2021-04-16 18:30:00,30.309019386939337,12.99927104783282,19.73425571763384,27.555326113305135,13.206551098104917,-4.599021478596248
2021-04-16 18:35:00,30.022705816081796,13.699781314349845,15.72027671529015,27.026597833991538,13.444585768673441,-4.669706443578875
2021-04-16 18:40:00,29.656811744824537,13.909934394304951,13.116083014587044,26.51797935019746,13.611210038071409,-4.690911933073663
2021-04-16 18:45:00,29.267043523447363,13.972980318291484,10.934824904376113,26.085393805059237,13.727847026649986,-4.697273579922099
2021-04-16 18:50:00,28.80011305703421,13.291894095487445,8.880447471312834,25.675618141517766,14.10949291865499,-4.48918207397663
2021-04-16 18:55:00,28.38003391711026,13.787568228646233,6.864134241393849,25.342685442455327,14.376645043058492,-4.706754622192989
2021-04-16 19:00:00,28.184010175133075,13.936270468593868,4.159240272418154,24.962805632736597,14.563651530140943,-4.772026386657896
2021-04-16 19:05:00,27.98520305253992,13.980881140578159,1.2477720817254463,24.63884168982098,14.69455607109866,-4.791607915997369
2021-04-16 19:10:00,27.855560915761977,13.994264342173446,0.37433162451763385,24.261652506946294,15.08618924976906,-4.797482374799211
2021-04-16 19:15:00,27.74666827472859,13.998279302652033,0.11229948735529015,23.938495752083888,15.36033247483834,-4.799244712439763
2021-04-16 19:20:00,27.504000482418576,14.699483790795611,0.03368984620658704,23.631548725625166,15.552232732386837,-4.589773413731929
2021-04-16 19:25:00,27.22120014472557,14.909845137238683,0.010106953861976112,23.259464617687552,15.686562912670784,-4.596932024119578
2021-04-16 19:30:00,26.856360043417666,14.972953541171606,0.0030320861585928336,23.007839385306262,16.08059403886955,-4.739079607235873
2021-04-16 19:35:00,26.3269080130253,15.69188606235148,0.00090962584757785,22.79235181559188,16.356415827208686,-4.851723882170762
2021-04-16 19:40:00,25.818072403907586,15.907565818705443,0.00027288775427335496,22.51770554467756,16.84949107904608,-4.675517164651229
2021-04-16 19:45:00,25.38542172117227,15.972269745611632,8.186632628200649e-05,22.36531166340327,17.194643755332255,-4.482655149395368
2021-04-16 19:50:00,25.185626516351682,15.99168092368349,2.4559897884601945e-05,22.24959349902098,17.436250628732576,-4.774796544818611
2021-04-16 19:55:00,25.335687954905502,15.997504277105046,7.367969365380583e-06,22.074878049706292,17.6053754401128,-4.862438963445584
2021-04-16 20:00:00,25.66070638647165,16.699251283131513,2.2103908096141748e-06,22.022463414911886,17.72376280807896,-4.818731689033675
2021-04-16 20:05:00,25.828211915941495,16.209775384939455,6.631172428842524e-07,21.936739024473564,17.80663396565527,-4.875619506710103
2021-04-16 20:10:00,26.08846357478245,16.762932615481834,1.9893517286527572e-07,21.631021707342068,18.164643775958687,-4.26268585201303
2021-04-16 20:15:00,26.166539072434734,16.92887978464455,5.968055185958271e-08,21.329306512202617,18.41525064317108,-4.218805755603909
2021-04-16 20:20:00,26.25996172173042,16.978663935393364,1.790416555787481e-08,21.028791953660782,18.590675450219756,-4.275641726681172
2021-04-16 20:25:00,25.727988516519122,16.993599180618006,5.371249667362443e-09,20.658637586098234,18.71347281515383,-4.362692518004351
2021-04-16 20:30:00,24.588396554955736,16.9980797541854,1.611374900208733e-09,20.337591275829467,18.79943097060768,-4.458807755401305
2021-04-16 20:35:00,23.68651896648672,16.99942392625562,4.834124700626199e-10,19.96127738274884,18.859601679425374,-4.557642326620392
2021-04-16 20:40:00,23.135955689946012,16.999827177876686,1.4502374101878596e-10,19.56838321482465,19.20172117559776,-4.657292697986118
2021-04-16 20:45:00,22.270786706983802,16.999948153363004,4.3507122305635785e-11,19.240514964447396,19.441204822918433,-4.6871878093958355
2021-04-16 20:50:00,21.661236012095138,17.6999844460089,1.3052136691690735e-11,18.93215448933422,19.608843376042902,-4.766156342818751
2021-04-16 20:55:00,20.98837080362854,17.90999533380267,3.91564100750722e-12,18.629646346800264,19.72619036323003,-4.789846902845625
2021-04-16 21:00:00,20.366511241088563,17.9729986001408,1.174692302252166e-12,18.25889390404008,19.808333254261022,-4.866954070853687
2021-04-16 21:05:00,19.899953372326568,18.69189958004224,3.524076906756498e-13,17.937668171212025,20.165833277982713,-4.960086221256106
2021-04-16 21:10:00,19.549986011697968,19.607569874012672,1.0572230720269494e-13,17.631300451363607,20.4160832945879,-4.988025866376832
2021-04-16 21:15:00,19.02499580350939,19.8822709622038,3.171669216080848e-14,17.32939013540908,21.191258306211527,-4.7864077599130495
2021-04-16 21:20:00,18.727498741052816,20.66468128866114,9.515007648242544e-15,17.028817040622723,22.033880814348066,-4.935922327973914
2021-04-16 21:25:00,18.428249622315846,20.89940438659834,2.854502294472763e-15,16.72864511218682,22.623716570043644,-4.770776698392174
2021-04-16 21:30:00,18.128474886694754,21.6698213159795,8.563506883418288e-16,16.428593533656045,22.73660159903055,-4.931233009517652
2021-04-16 21:35:00,17.758542466008425,21.90094639479385,2.5690520650254863e-16,16.198578060096814,23.115621119321382,-4.769369902855296
2021-04-16 21:40:00,17.367562739802526,23.37028391843815,7.707156195076458e-17,15.849573418029042,23.680934783524968,-4.930810970856589
2021-04-16 21:45:00,17.180268821940757,23.811085175531442,2.3121468585229376e-17,15.604872025408712,23.776654348467478,-4.699243291256977
