Formatted_Date,Temp_Out,Hum_Out,Solar_Rad,Temp_In,Hum_In,Dew_In
2021-02-15 03:05:00,11.26932191906982,40.63551221133098,27.2049331044401,10.221514296076187,44.68174349868157,-0.03605401389509157
2021-02-15 03:10:00,11.346511669499234,40.56055946922432,32.53859768458294,10.373398879052894,44.52613363506789,0.09633072913160465
2021-02-15 03:15:00,11.428323256643669,40.47666528924088,38.15475994785039,10.539231267751212,44.35331118156784,0.2303721014089854
2021-02-15 03:20:00,11.514774393080119,40.38355115602536,44.549904931439684,10.719484851353641,44.162678303499725,0.3659442970488006
2021-02-15 03:25:00,11.605882791385575,40.28093855422246,52.2205176725481,10.91463301904268,43.95363716618182,0.5029215101628041
2021-02-15 03:30:00,11.701666164137027,40.1685489684769,61.66308320837295,11.125149160000825,43.725589934932394,0.641177934862747
2021-02-15 03:35:00,11.802142223911467,40.04610388343336,72.88904696549987,11.351506663410575,43.477938775069745,0.7805877652603833
2021-02-15 03:40:00,11.90732868328588,39.91332478373654,83.96969592806822,11.594178918454428,43.21008585191214,0.9210251954674642
2021-02-15 03:45:00,12.017243254837261,39.76993315403116,92.4912774696057,11.853639314314883,42.921433330777866,1.0623644195957433
2021-02-15 03:50:00,12.131903651142597,39.615650478961896,96.04003896364011,12.130361240174437,42.61138337698521,1.2044796317569701
2021-02-15 03:55:00,12.251309574490854,39.45028016379344,93.51350142864253,12.424632439828432,42.27958349789247,1.3472450260629005
2021-02-15 04:00:00,12.375388686018894,39.27395329627035,89.05428046285769,12.735998075523602,41.9266625690181,1.4905347966252838
2021-02-15 04:05:00,12.504050636575545,39.086882884757166,88.11626530947365,13.063817664119513,41.55349480792056,1.6342231375558751
2021-02-15 04:10:00,12.637205077009645,38.889281937618435,94.61358657611379,13.407450722475748,41.16095443215833,1.778184242966425
2021-02-15 04:15:00,12.77476165817003,38.681363463218695,106.30134032814244,13.766256767451877,40.749915659289904,1.922292306968686
2021-02-15 04:20:00,12.916630030905527,38.463340469922485,120.37745327914831,14.13959531590748,40.32125270687373,2.06642152367441
2021-02-15 04:25:00,13.06271984606497,38.235425966094354,137.97020927787645,14.526825884702124,39.87583979246829,2.210446087195352
2021-02-15 04:30:00,13.212940754497199,37.997832960098805,161.19048145686102,14.927307990695386,39.41455113363206,2.3542401916432603
2021-02-15 04:35:00,13.367202407051048,37.75077446030043,176.26906132304964,15.340401150746848,38.938260947923524,2.497678031129888
2021-02-15 04:40:00,13.525414454575344,37.49446347506373,135.65571521871448,15.765464881716074,38.44784345290115,2.6406337997669906
2021-02-15 04:45:00,13.687486547918928,37.22911301275328,96.1123553159863,16.201858700462648,37.944172866123395,2.782981691666318
2021-02-15 04:50:00,13.853328337930623,36.95493608173359,119.02975106156823,16.648942123846133,37.42812340514875,2.924595900939623
2021-02-15 04:55:00,14.022849475459273,36.67214569036921,149.81187079358392,17.106074668726116,36.900569287535696,3.0653506216986592
2021-02-15 05:00:00,14.19595961135371,36.3809548470247,149.3052400840432,17.572615851962166,36.3623847308427,3.2051200480551754
2021-02-15 05:05:00,14.372568396462764,36.08157656006456,167.69369798075897,18.047925190413856,35.81444395262823,3.3437783741209275
2021-02-15 05:10:00,14.552585481635273,35.77422383785336,160.15443417742668,18.531362200940762,35.257621170450754,3.4811997940076673
2021-02-15 05:15:00,14.73592051772007,35.45910968875564,237.01140917115578,19.022286400402464,34.692790601868786,3.617258501827144
2021-02-15 05:20:00,14.922483155565981,35.13644712113594,331.2761878619005,19.520057305658526,34.120826464440746,3.751828691691112
2021-02-15 05:25:00,15.11218304602185,34.806449143358776,263.7964279384775,20.024034433568534,33.542602975725146,3.884784557711325
2021-02-15 05:30:00,15.30492983993651,34.4693287637887,191.81512762368362,20.53357730099205,32.958994353280445,4.016000293999536
2021-02-15 05:35:00,15.500633188158782,34.12529899079027,179.7308850066403,21.04804542478866,32.370874814665115,4.145350094667494
2021-02-15 05:40:00,15.699202741537515,33.774572832728026,207.30264086495984,21.566798321817934,31.77911857743764,4.272708153826953
2021-02-15 05:45:00,15.900548150921539,33.417363297966475,181.16135419827282,22.089195508939444,31.184599859156496,4.397948665589666
2021-02-15 05:50:00,16.104579067159683,33.053883394870184,181.82680645454394,22.61459650301277,30.58819287738015,4.5209458240673825
2021-02-15 05:55:00,16.311205141100785,32.684346131803686,175.93676092707196,23.142360820897483,29.990771849667066,4.641573823371857
2021-02-15 06:00:00,16.52033602359368,32.308964517131535,182.4215616745955,23.671847979453165,29.393210993575742,4.759706857614844
2021-02-15 06:05:00,16.731881365487194,31.92795155921825,170.7932202144063,24.202417495539382,28.79638452666464,4.875219120908093
2021-02-15 06:10:00,16.94575081763017,31.541520266428385,156.97589471835934,24.733428886015712,28.201166666492238,4.987984807363357
2021-02-15 06:15:00,17.16185403087143,31.14988364712647,165.0468834201888,25.26424166774172,27.608431630616995,5.0978781110923865
2021-02-15 06:20:00,17.380100656059824,30.753254709677062,180.33197203099473,25.794215357577002,27.019053636597405,5.204773226206938
2021-02-15 06:25:00,17.600400344044182,30.351846462444684,187.41801692364442,26.32270947238112,26.433906901991943,5.308544346818759
2021-02-15 06:30:00,17.822662745673316,29.945871913793876,199.85309540109512,26.849083529013633,25.85386564435906,5.409065667039606
2021-02-15 06:35:00,18.046797511796083,29.535544072089195,212.79593660027737,27.372697044334142,25.279804081257247,5.506211380981228
2021-02-15 06:40:00,18.272714293261316,29.12107594569517,217.5220544715981,27.892909535202214,24.712596430244982,5.599855682755379
2021-02-15 06:45:00,18.500322740917838,28.702680542976346,217.1123991778234,28.409080518477413,24.153116908880733,5.689872766473813
2021-02-15 06:50:00,18.72953250561449,28.280570872297243,217.59927993480903,28.92056951101933,23.602239734722975,5.776136826248279
2021-02-15 06:55:00,18.9602532382001,27.85495994202243,225.01500595841082,29.426736029687525,23.060839125330176,5.858522056190531
2021-02-15 07:00:00,19.192348164258206,27.426389611240246,239.25299379120764,29.926937847319824,22.52973999154449,5.936933479310655
2021-02-15 07:05:00,19.42549480831111,26.99671714193429,235.65108928267114,30.420525760667044,22.009570017342696,6.01139943421206
2021-02-15 07:10:00,19.65932426961584,26.56812864681195,203.73955985892496,30.906848822458244,21.50090757998526,6.081979088396491
2021-02-15 07:15:00,19.893467647429393,26.142810238580658,198.33723889994474,31.385256085422473,21.00433105673263,6.1487316093656945
2021-02-15 07:20:00,20.12755604100879,25.722948029947787,222.89859494949133,31.85509660228881,20.520418824845287,6.211716164621414
2021-02-15 07:25:00,20.361220549611037,25.310728133620756,243.82293915075178,32.31571942578629,20.049749261583667,6.270991921665391
2021-02-15 07:30:00,20.594092272493143,24.90833666230698,256.66944076840036,32.766473608644,19.59290074420823,6.326618047999374
2021-02-15 07:35:00,20.825802308912127,24.517959728713848,266.1744623231551,33.20670820359098,19.150451649979445,6.378653711125107
2021-02-15 07:40:00,21.055981758124997,24.14178344554876,268.634118543182,33.635772263356294,18.72298035615776,6.427158078544329
2021-02-15 07:45:00,21.284261719388763,23.78199392551914,245.99499825206146,34.05301484066899,18.31106524000364,6.472190317758791
2021-02-15 07:50:00,21.510273291960434,23.440777281332377,236.04296978051397,34.457784988258155,17.91528467877754,6.513809596270232
2021-02-15 07:55:00,21.733647575097024,23.120319625695885,242.51003167364956,34.84943175885283,17.536217049739914,6.552075081580402
2021-02-15 08:00:00,21.954015668055543,22.822807071317058,252.40548261133017,35.22730420518208,17.17444073015123,6.587045941191038
2021-02-15 08:05:00,22.171008670093,22.550425730903303,246.18670689770917,35.590751379974954,16.83053409727193,6.618781342603889
2021-02-15 08:10:00,22.38425768046641,22.305361717162032,228.44892287069547,35.939122335960526,16.50507552836249,6.647340453320701
2021-02-15 08:15:00,22.593393798432793,22.089801142800646,201.52516655306204,36.271766125867856,16.198643400683366,6.672782440843215
2021-02-15 08:20:00,22.798048123249135,21.905930120526545,169.8112820441745,36.58803180242598,15.911816091494998,6.695166472673176
2021-02-15 08:25:00,22.99785175417247,21.755934763047133,215.95503973294166,36.88726841836399,15.645171978057862,6.714551716312327
2021-02-15 08:30:00,23.192435790459804,21.642001183069823,232.41028936889805,37.16882502641092,15.399289437632408,6.730997339262417
2021-02-15 08:35:00,23.38143133136814,21.565408071327017,205.32483414291988,37.43205067929584,15.174746847479096,6.744562509025186
2021-02-15 08:40:00,23.5644694761545,21.52380443065116,173.6408524441759,37.67629442974781,14.972122584858385,6.755306393102378
2021-02-15 08:45:00,23.741181324075896,21.513931841899705,163.90083747812972,37.9009053304959,14.791995027030735,6.763288158995741
2021-02-15 08:50:00,23.91119797438932,21.532531885930087,150.38635729360408,38.10523243426915,14.634942551256595,6.768566974207015
2021-02-15 08:55:00,24.074150526351804,21.576346143599768,134.77881316566462,38.28862479379663,14.501543534796433,6.771202006237947
2021-02-15 09:00:00,24.229670079220355,21.642116195766196,128.10413608392858,38.450431461807376,14.392376354910704,6.771252422590282
2021-02-15 09:05:00,24.377387732251982,21.726583623286814,135.60364041312314,38.59000149103049,14.308019388859865,6.768777390765763
2021-02-15 09:10:00,24.51693458470369,21.826490007019075,161.072486361753,38.70668393419502,14.249051013904374,6.763836078266133
2021-02-15 09:15:00,24.647941735832497,21.938576927820417,201.12364705153266,38.79982784402999,14.216049607304686,6.7564876525931385
2021-02-15 09:20:00,24.770040284895412,22.0595859665483,223.64134725701652,38.86878227326449,14.209593546321265,6.746791281248524
2021-02-15 09:25:00,24.88286133114945,22.186258704060176,208.48326710425596,38.91289627462759,14.230261208214568,6.734806131734034
2021-02-15 09:30:00,24.986035973851614,22.315336721213473,192.87402110289233,38.93151890084832,14.278630970245048,6.720591371551408
2021-02-15 09:35:00,25.079195312258925,22.443561598865667,175.41496074149933,38.923999204655765,14.35528120967317,6.704206168202396
2021-02-15 09:40:00,25.16197044562839,22.567674917874186,190.8919426555388,38.889686238778964,14.460790303759389,6.685709689188739
2021-02-15 09:45:00,25.233992473217015,22.68441825909649,207.19684526308416,38.82792905594698,14.595736629764154,6.665161102012185
2021-02-15 09:50:00,25.29489249428183,22.790533203390012,194.31384774055982,38.7380767088889,14.76069856494794,6.642619574174473
2021-02-15 09:55:00,25.344301608079817,22.882761331612215,192.7279855687774,38.619478250333756,14.956254486571193,6.618144273177352
2021-02-15 10:00:00,25.381850913868004,22.95784422462055,181.78580378873045,38.471482733010596,15.182982771894377,6.5917943665225645
2021-02-15 10:05:00,25.407171510903407,23.01252346327246,161.86248289170618,38.29343920964851,15.441461798177947,6.563629021711854
2021-02-15 10:10:00,25.420017458732488,23.044935670346284,144.10104330638208,38.08501830234112,15.731937338617184,6.533707406246966
2021-02-15 10:15:00,25.420634658059576,23.058797636303936,137.68126879541907,37.84717691064034,16.05332475014667,6.502088687629644
2021-02-15 10:20:00,25.409391969878445,23.059221193528252,143.10637182357414,37.581193503462686,16.404206785635804,6.468832033361635
2021-02-15 10:25:00,25.386658255182873,23.051318174402013,139.4730979437405,37.28834654972465,16.78316619795399,6.4339966109446785
2021-02-15 10:30:00,25.352802374966654,23.040200411308042,143.03875703235147,36.969914518342726,17.188785739970633,6.397641587880524
2021-02-15 10:35:00,25.30819319022357,23.03097973662916,167.2403012739728,36.62717587823344,17.619648164555134,6.359826131670912
2021-02-15 10:40:00,25.253199561947383,23.02876798274817,168.88692563076054,36.261409098313266,18.074336224576896,6.320609409817589
2021-02-15 10:45:00,25.188190351131887,23.03867698204789,126.44625294020318,35.8738926474987,18.55143267290532,6.280050589822296
2021-02-15 10:50:00,25.113534418770865,23.065818566911126,118.64974078277959,35.46590499470627,19.049520262409814,6.238208839186781
2021-02-15 10:55:00,25.029600625858098,23.11530456972068,106.97215354739072,35.03872460885246,19.56718174595977,6.195143325412787
2021-02-15 11:00:00,24.936757833387368,23.19224682285939,87.2476328880363,34.59362995885377,20.102999876424608,6.150913216002057
2021-02-15 11:05:00,24.835374902352445,23.301757158710043,80.96123218486142,34.131899513626685,20.65555740667371,6.10557767845634
2021-02-15 11:10:00,24.725820693747128,23.44894740965546,97.27510897003606,33.65481174208773,21.223437089576496,6.0591958802773735
2021-02-15 11:15:00,24.608464068565187,23.638929408078454,102.87553651014024,33.16364511315339,21.805221678002354,6.011826988966908
2021-02-15 11:20:00,24.483673887800407,23.876814986361843,104.63532438775178,32.65967809574019,22.399493924820707,5.963530172026683
2021-02-15 11:25:00,24.35181901244657,24.167715976888424,111.43774918901033,32.14418915876458,23.004836582900936,5.914364596958446
2021-02-15 11:30:00,24.213268303497458,24.51674421204102,101.18653157489175,31.618456771143105,23.619832405112454,5.86438943126394
2021-02-15 11:35:00,24.06839062194684,24.92901152420244,93.23679336754526,31.083759401792253,24.243064144324663,5.813663842444909
2021-02-15 11:40:00,23.917554828788518,25.409629745755495,91.33317520029749,30.541375519628517,24.87311455340697,5.762246998003099
2021-02-15 11:45:00,23.76112978501626,25.96118363059176,92.15586971760916,29.992583593568398,25.508566385228768,5.710198065440253
2021-02-15 11:50:00,23.599484351623843,26.57614961863784,94.90887606577752,29.438662092528393,26.148002392659464,5.657576212258117
2021-02-15 11:55:00,23.432987389605064,27.244477071329122,99.427145016559,28.88088948542502,26.790005328568466,5.6044406059584295
2021-02-15 12:00:00,23.26200775995369,27.95611535010097,102.98745685062435,28.320544241174762,27.43315794582516,5.550850414042941
2021-02-15 12:05:00,23.086914323663517,28.701013816388773,92.6339098843023,27.758904828694117,28.076042997298973,5.496864804013396
2021-02-15 12:10:00,22.908075941728313,29.469121831627906,70.43304487446065,27.1972497168996,28.717243235859293,5.442542943371535
2021-02-15 12:15:00,22.72586147514187,30.250388757253724,73.53311625734014,26.636857374707702,29.35534141437553,5.387943999619104
2021-02-15 12:20:00,22.54063978489796,31.03476395470163,52.9412143436634,26.079006271034917,29.988920285717075,5.333127140257848
2021-02-15 12:25:00,22.352779731990367,31.81219678540698,48.57329665260756,25.52497487479775,30.61656260275334,5.278151532789509
2021-02-15 12:30:00,22.162650177412868,32.572636610805155,46.56886860575548,24.976041654912706,31.236851118353727,5.223076344715835
2021-02-15 12:35:00,21.97061998215926,33.30603279233153,41.22335575681019,24.433485080296283,31.84836858538764,5.167960743538567
2021-02-15 12:40:00,21.777058007223314,34.00233469142149,34.912194646120376,23.898583619864976,32.44969775672448,5.112863896759451
2021-02-15 12:45:00,21.5823331135988,34.651491669510385,29.061285153399282,23.37261574253528,33.03942138523364,5.057844971880231
2021-02-15 12:50:00,21.38681416227952,35.24345308803362,23.739523473569232,22.85685991722372,33.61612222378453,5.002963136402651
2021-02-15 12:55:00,21.19087001425925,35.76816830842655,18.774275540810127,22.352594612846772,34.17838302524657,4.9482775578284555
2021-02-15 13:00:00,20.99486953053176,36.21558669212456,14.22104706727314,21.86109829832094,34.72478654248913,4.893847403659391
2021-02-15 13:05:00,20.79918157209084,36.57565760056302,10.192378709602263,21.38364944256272,35.25391552838164,4.839731841397197
2021-02-15 13:10:00,20.604174999930272,36.838330395177316,6.800811124441495,20.921526514488633,35.76435273579348,4.785990038543622
2021-02-15 13:15:00,20.410177669815923,36.99838577546064,4.126149792283721,20.47574380680576,36.25499320722138,4.732668819818285
2021-02-15 13:20:00,20.217353416602023,37.0699297931375,2.1172594890174223,20.04625890738356,36.725981143671234,4.679765638812314
2021-02-15 13:25:00,20.025825069914887,37.071899837990244,0.690269814379968,19.63276522788212,37.177773035776255,4.627265606334714
2021-02-15 13:30:00,19.835715459380815,37.023233299801205,-0.23868963189126652,19.234956179961507,37.61082537416966,4.575153833194489
2021-02-15 13:35:00,19.647147414626147,36.9428675683527,-0.7534892500589099,18.852525175281773,38.025594649484674,4.523415430200644
2021-02-15 13:40:00,19.460243765277177,36.84974003342712,-0.9379994403855885,18.485165625503,38.422537352354496,4.47203550816218
2021-02-15 13:45:00,19.275127340960225,36.76278808480675,-0.8760906031339294,18.132570942285255,38.802109973412335,4.420999177888106
2021-02-15 13:50:00,19.09192097130161,36.70094911227394,-0.65163313856656,17.794434537288595,39.16476900329143,4.370291550187424
2021-02-15 13:55:00,18.910747485927644,36.683160505611035,-0.34849744694610785,17.470449822173094,39.51097093262497,4.319897735869139
2021-02-15 14:00:00,18.73172971446464,36.728359654600375,-0.05055392853519956,17.160310208598823,39.84117225204618,4.269802845742255
2021-02-15 14:05:00,18.55499048653892,36.85095319809864,0.17418526720636462,16.863709108225844,40.155829452188264,4.219991990615776
2021-02-15 14:10:00,18.380652631776783,37.04722477125982,0.3211409940300966,16.580339932714224,40.45539902368444,4.170450281298708
2021-02-15 14:15:00,18.208838979804558,37.308927258312316,0.40159235649033515,16.309896093724035,40.74033745716793,4.1211628286000535
2021-02-15 14:20:00,18.039672360248552,37.62781354348448,0.42681845914141914,16.05207100291534,41.01110124327193,4.072114743328817
2021-02-15 14:25:00,17.873275602735085,37.99563651100467,0.4080984065376875,15.806558071948213,41.268146872629664,4.023291136294004
2021-02-15 14:30:00,17.70977153689047,38.40414904510124,0.35671130323347905,15.573050712482713,41.511930835874374,3.974677118304619
2021-02-15 14:35:00,17.549282992341016,38.84510403000258,0.283936253783133,15.351242336178915,41.7429096236392,3.9262578001696653
2021-02-15 14:40:00,17.391932798713047,39.310254349937026,0.20105236274098826,15.140826354696879,41.96153972655743,3.878018292698146
2021-02-15 14:45:00,17.237843785632872,39.791352889132945,0.11933873466138346,14.94149617969668,42.16827763526224,3.8299437066990687
2021-02-15 14:50:00,17.0871387827268,40.279657940347604,0.04806521233876731,14.752945222838378,42.363579840386855,3.7820191529814364
2021-02-15 14:55:00,16.939940619621154,40.76444943045388,-0.011535408471974429,14.574866895782048,42.547902832564475,3.7342297423542536
2021-02-15 15:00:00,16.796372125942256,41.23451269485353,-0.060239593775846124,14.406954610187752,42.72170310242834,3.6865605856265233
2021-02-15 15:05:00,16.6565561313164,41.6786330689483,-0.09882380957785247,14.248901777715561,42.88543714061162,3.6389967936072503
2021-02-15 15:10:00,16.52061546536991,42.08559588813999,-0.12806452188299794,14.10040181002554,43.03956143774758,3.591523477105441
2021-02-15 15:15:00,16.38867295772911,42.44418648783035,-0.14873819669628702,13.961148118777762,43.1845324844694,3.544125746930097
2021-02-15 15:20:00,16.260851438020307,42.74319020342115,-0.1616213000227244,13.830834115632284,43.320806771410304,3.496788713890224
2021-02-15 15:25:00,16.13727373586982,42.97139237031415,-0.16749029786731448,13.709153212249184,43.4488407892035,3.4494974887948273
2021-02-15 15:30:00,16.01806268090394,43.11757832391111,-0.16712165623506203,13.595798820288522,43.569091028482205,3.40223718245291
2021-02-15 15:35:00,15.903341102749016,43.170533399613824,-0.1612918411309713,13.49046435141037,43.682013979879635,3.3549929056734773
2021-02-15 15:40:00,15.793231831031346,43.123213153303006,-0.15077731856004709,13.392843217274795,43.788066134029,3.307749769265532
2021-02-15 15:45:00,15.687857695377241,42.98525402277534,-0.13635455452729386,13.30262882954186,43.88770398156352,3.2604928840380794
2021-02-15 15:50:00,15.587341525413024,42.770462666306386,-0.11880001503771609,13.219514599871639,43.9813840131164,3.2132073608001246
2021-02-15 15:55:00,15.491806150765006,42.492645742171845,-0.0988901660963185,13.143193939924197,44.06956271932085,3.1658783103606707
2021-02-15 16:00:00,15.401374401059497,42.16560990864728,-0.07740147370810548,13.073360261359598,44.15269659081009,3.118490843528724
2021-02-15 16:05:00,15.316169105922825,41.803161824008356,-0.055110403878081624,13.009706975837913,44.23124211821735,3.071030071113286
2021-02-15 16:10:00,15.236313094981291,41.41910814653068,-0.032793422611251496,12.951927495019211,44.30565579217581,3.0234811039233636
2021-02-15 16:15:00,15.161929197861213,41.027255534489875,-0.01122699591261967,12.899715230563558,44.37639410331871,2.9758290527679594
2021-02-15 16:20:00,15.09314024418891,40.64141064616158,0.008812410212809325,12.852763594131018,44.443913542279255,2.9280590284560795
2021-02-15 16:25:00,15.029996706524017,40.27315084418225,0.02669289430905589,12.810765997381663,44.50865306393596,2.8801561417967276
2021-02-15 16:30:00,14.972259629159462,39.9251363086317,0.042360813116240466,12.773415851975559,44.57098148014859,2.8321055035989064
2021-02-15 16:35:00,14.919617699321504,39.59779792395061,0.055907087923508146,12.740406569572775,44.631250067022215,2.783892224671622
2021-02-15 16:40:00,14.871759604236397,39.29156657457963,0.06742264002000431,12.711431561833376,44.68981010066188,2.735501415823878
2021-02-15 16:45:00,14.828374031130393,39.006873144959464,0.07699839069487416,12.686184240417427,44.74701285717268,2.68691818786468
2021-02-15 16:50:00,14.789149667229754,38.74414851953075,0.08472526123726307,12.664358016985004,44.803209612659685,2.6381276516030314
2021-02-15 16:55:00,14.753775199760724,38.503823582734164,0.09069417293631622,12.645646303196164,44.858751643227905,2.589114917847937
2021-02-15 17:00:00,14.72193931594956,38.28632921901036,0.09499604708117891,12.629742510710987,44.913990224982456,2.5398650974084007
2021-02-15 17:05:00,14.693330703022525,38.09209631280002,0.09772180496099646,12.616340051189527,44.96927663402841,2.490363301093426
2021-02-15 17:10:00,14.667638048205866,37.92155574854381,0.09896236786491411,12.605132336291858,45.02496214647081,2.44059463971202
2021-02-15 17:15:00,14.64455003872584,37.77513841068238,0.09880865708207714,12.595812777678049,45.081398038414726,2.3905442240731842
2021-02-15 17:20:00,14.6237553618087,37.65327518365642,0.09735159390163088,12.58807478700817,45.138935585965214,2.340197164985925
2021-02-15 17:25:00,14.6049427046807,37.55639695190659,0.09468209961272053,12.581611775942278,45.197926065227364,2.289538573259245
2021-02-15 17:30:00,14.587800754568102,37.48493459987353,0.09089109550449147,12.576117156140452,45.25872075230624,2.2385535597021495
2021-02-15 17:35:00,14.572018198697148,37.43931901199795,0.08606950286608883,12.571284339262748,45.32167092330688,2.1872272351236433
2021-02-15 17:40:00,14.5572837242941,37.41998107272048,0.08030824298665798,12.566806736969244,45.38712785433437,2.13554471033273
2021-02-15 17:45:00,14.543286018585215,37.42735166648182,0.07369823715534422,12.562377760920004,45.455442821493804,2.0834910961384145
2021-02-15 17:50:00,14.529713768796743,37.46186167772262,0.06633040666129272,12.557690822775092,45.52696710089019,2.0310515033497007
2021-02-15 17:55:00,14.51625566215494,37.52394199088353,0.05829567279364886,12.552439334194581,45.602051968628636,1.9782110427755935
2021-02-15 18:00:00,14.502600385886064,37.614023490405245,0.04968495684155781,12.546316706838535,45.68104870081419,1.9249548252250968
2021-02-15 18:05:00,14.488436627216359,37.732537060728404,0.040589180094165,12.539016352367023,45.76430857355191,1.871267961507215
2021-02-15 18:10:00,14.473453073372092,37.87991358629372,0.03109926384061563,12.530231682440112,45.85218286294689,1.8171355624309526
2021-02-15 18:15:00,14.457338411579514,38.0565839515418,0.021306129370054907,12.519656108717864,45.94502284510418,1.7625427388053139
2021-02-15 18:20:00,14.439781329064871,38.26297904091336,0.011300697971628262,12.506983042860359,46.04317979612884,1.7074746014393032
2021-02-15 18:25:00,14.420470513054426,38.499529738849034,0.001173890934480771,12.491905896527653,46.14700499212595,1.6519162611419254
2021-02-15 18:30:00,14.399094650774437,38.76666692978951,-0.008983370452242165,12.47411808137982,46.25684970920057,1.5958528287221838
2021-02-15 18:35:00,14.37534242945115,39.06482149817544,-0.019080164899395263,12.453313009076922,46.37306522345776,1.539269414989084
2021-02-15 18:40:00,14.348902536310822,39.3944243284475,-0.029025571117833285,12.429184091279033,46.49600281100259,1.48215113075163
2021-02-15 18:45:00,14.319463658579709,39.75590630504635,-0.03872866781841092,12.401424739646217,46.62601374794012,1.4244830868188254
2021-02-15 18:50:00,14.286714483484072,40.149698312412674,-0.048098533711982853,12.369728365838538,46.76344931037545,1.366250393999675
2021-02-15 18:55:00,14.250343698250152,40.57623123498712,-0.05704424750940395,12.333788381516069,46.908660774413605,1.3074381631031835
2021-02-15 19:00:00,14.210039990104214,41.035935957210356,-0.06547488792152882,12.293298198338874,47.061999416159665,1.2480315049383552
2021-02-15 19:05:00,14.165492046272503,41.52924336352305,-0.07329953365921216,12.247951227967029,47.22381651171869,1.1880155303141944
2021-02-15 19:10:00,14.116388553981285,42.056584338365894,-0.08042726343330885,12.197440882060588,47.394463337195766,1.1273753500397046
2021-02-15 19:15:00,14.062418200456808,42.618389766179504,-0.08676715595467349,12.141460572279628,47.574291168695936,1.0660960749238915
2021-02-15 19:20:00,14.00326967292533,43.215090531404584,-0.0922282899341608,12.07970371028421,47.763651282324275,1.004162815775759
2021-02-15 19:25:00,13.9386316586131,43.847117518481795,-0.09671974408262547,12.01186370773441,47.96289495418585,0.9415606834043115
2021-02-15 19:30:00,13.868278698602616,44.513769103659456,-0.10017299563352687,11.93774357480562,48.172217424842316,0.8782903446785865
2021-02-15 19:35:00,13.792328749401321,45.20981363041653,-0.10260911591074202,11.857584715734564,48.39118979268168,0.8144146907077566
2021-02-15 19:40:00,13.710985621372924,45.92888693403956,-0.10407157476075285,11.7717381332733,48.61922712054855,0.7500121686610285
2021-02-15 19:45:00,13.624453124881088,46.664624849815205,-0.10460384203004079,11.680554830173877,48.85574447128749,0.6851612257076087
2021-02-15 19:50:00,13.532935070289525,47.410663213030006,-0.10424938756508789,11.584385809188351,49.10015690774313,0.6199403090167025
2021-02-15 19:55:00,13.436635267961911,48.16063785897061,-0.10305168121237558,11.48358207306878,49.35187949276005,0.5544278657575167
2021-02-15 20:00:00,13.33575752826194,48.90818462292358,-0.1010541928183856,11.378494624567216,49.61032728918286,0.48870234309925714
2021-02-15 20:05:00,13.230505661553302,49.646939340175535,-0.09830039222959967,11.269474466435708,49.874915359856125,0.42284218821112995
2021-02-15 20:10:00,13.121083478199683,50.37053784601304,-0.09483374929249962,11.15687260142632,50.14505876762447,0.3569258482623418
2021-02-15 20:15:00,13.007694788564779,51.072615975722734,-0.09069773385356703,11.0410400322911,50.42017257533247,0.2910317704220983
2021-02-15 20:20:00,12.890543403012272,51.74680956459118,-0.0859358157592836,10.922327761782105,50.69967184582476,0.22523840185960609
2021-02-15 20:25:00,12.769833131905859,52.386754447905005,-0.08059146485613122,10.801086792651384,50.98297164194588,0.15962418974407155
2021-02-15 20:30:00,12.645767785609218,52.98608646095078,-0.07470815099059132,10.677668127651,51.269487026540475,0.09426758124470022
2021-02-15 20:35:00,12.518551174486054,53.5384414390151,-0.06832934400914581,10.552422769533003,51.558633062453104,0.02924702353069837
2021-02-15 20:40:00,12.38838710890004,54.0374552173846,-0.06149851375827631,10.425701721049446,51.84982481252839,-0.035359036228727464
2021-02-15 20:45:00,12.25547939921488,54.47676363134583,-0.0542591300844645,10.297855984952387,52.14247733961092,-0.09947215086437142
2021-02-15 20:50:00,12.120031855794252,54.85000251618541,-0.046654662834192236,10.169236563993874,52.43600570654528,-0.16301387320702676
2021-02-15 20:55:00,11.982248289001854,55.15080770718994,-0.03872858185394097,10.040194460925967,52.72982497617608,-0.22590575608748756
2021-02-15 21:00:00,11.842332509201368,55.372815039646014,-0.030524356990192635,9.911080678500715,53.02335021134792,-0.288069352336548
2021-02-15 21:05:00,11.700488326756487,55.51202419990114,-0.022085458089428918,9.78224621947018,53.315996474905376,-0.3494262147850013
2021-02-15 21:10:00,11.556919552030903,55.573890278546486,-0.013455354998131297,9.65404208658641,53.607178829693055,-0.40989789626364187
2021-02-15 21:15:00,11.411829995388304,55.566232217234194,-0.004677517562781858,9.526819282601462,53.89631233855557,-0.46940594960326265
2021-02-15 21:20:00,11.265423467192376,55.496868957616314,0.004204584370138063,9.40092881026739,54.18281206433747,-0.527871927634659
2021-02-15 21:25:00,11.117903777806813,55.373619441344964,0.013147480954146615,9.276721672336247,54.4660930698834,-0.5852173831886229
2021-02-15 21:30:00,10.969474737595304,55.20430261007222,0.022107702342761944,9.15454887156009,54.74557041803794,-0.641363869095949
2021-02-15 21:35:00,10.820340156921533,54.9967374054502,0.031041778689502548,9.034761410690972,55.02065917164568,-0.6962329381874315
2021-02-15 21:40:00,10.670703846149195,54.758742769131004,0.039906240147886726,8.917710292480947,55.290774393551224,-0.7497461432938639
